2023-04-06 06:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 128858 }
2023-04-06 06:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 128858 }
2023-04-06 07:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 128858 }
2023-04-06 07:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 128858 }
2023-04-06 07:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 128858 }
2023-04-06 07:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 128858 }
2023-04-06 08:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 128858 }
2023-04-06 08:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 128858 }
2023-04-06 08:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 128858 }
2023-04-06 08:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 128858 }
2023-04-06 09:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 127677 }
2023-04-06 09:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 127677 }
2023-04-06 09:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 127677 }
2023-04-06 09:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 127677 }
2023-04-06 10:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 127677 }
2023-04-06 10:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 127677 }
2023-04-06 10:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 127677 }
2023-04-06 10:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 127677 }
2023-04-06 11:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 127677 }
2023-04-06 11:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 416.4, averageDailyVolume3Month: 127677 }
2023-04-06 11:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 11:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 12:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 12:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 12:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 13:05;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 13:05;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 13:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 13:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 13:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 14:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 14:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 14:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 14:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 15:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 15:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 15:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 15:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 16:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 16:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 16:28;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 16:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 16:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 17:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 17:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 17:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 17:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 18:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 18:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 18:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 18:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 19:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 19:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 19:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 19:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 20:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 20:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 20:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 20:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 21:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 21:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 21:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 21:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 22:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 22:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 22:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 22:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 23:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 23:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 23:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-06 23:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 00:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 00:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 00:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 00:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 01:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 01:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 01:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 01:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 02:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 02:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 02:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 02:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 03:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 03:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 03:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 03:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 04:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 04:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 04:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 04:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 05:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 05:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 05:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 05:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 06:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 06:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 06:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 06:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 07:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 07:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 07:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 07:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 08:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 08:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 08:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 08:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 08:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 09:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 09:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 09:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 09:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 10:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 10:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 10:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 10:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 11:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 11:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 11:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 11:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 12:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 12:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 12:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 12:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 13:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 13:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 13:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 13:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 14:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 14:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 14:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 14:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 15:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 15:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 15:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 15:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 16:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 16:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 16:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 16:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 17:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 17:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 17:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 17:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 18:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 18:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 18:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 18:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 19:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 19:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 19:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 19:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 20:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 20:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 20:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 20:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 21:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 21:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 21:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 21:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 22:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 22:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 22:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 22:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 23:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 23:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 23:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-07 23:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 00:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 00:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 00:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 00:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 01:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 01:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 01:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 01:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 02:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 02:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 02:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 02:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 03:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 03:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 03:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 03:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 04:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 04:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 04:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 04:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 05:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 05:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 05:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 05:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 06:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 06:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 06:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 06:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 07:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 07:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 07:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 07:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 08:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 08:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 08:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 08:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 09:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 09:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 09:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 09:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 10:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 10:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 10:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 10:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 11:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 11:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 11:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 11:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 12:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 12:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 12:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 12:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 13:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 13:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 13:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 13:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 14:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 14:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 14:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 14:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 15:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 15:15;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 15:30;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 15:45;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
2023-04-08 16:00;OK;{ symbol: TECO2.BA, regularMarketPrice: 417.9, averageDailyVolume3Month: 127677 }
